3
2000 1966 2949
-0.133341 0.0277366 -0.0888646 
0.051207 0.0691436 -0.0631361 
-0.101409 0.0195116 -0.123409 
-0.0784594 -0.0601153 -0.0190043 
-0.130139 0.0144083 0.0358273 
-0.0533 0.0601598 -0.0244936 
0.0842422 0.00127864 -0.00753663 
-0.0167425 0.056011 -0.00493334 
0.104244 0.00970389 -0.0602304 
-0.0447712 0.07563400000000001 -0.117179 
-0.00662706 -0.07093140000000001 -0.0699053 
-0.0245363 -0.0482261 0.0261161 
-0.00677557 0.0550436 -0.000290995 
0.0613567 -0.0209807 0.0470259 
0.000589162 -0.0617591 -0.0258464 
0.0310059 -0.063099 -0.0328945 
0.114011 0.0434676 -0.0859591 
0.08298759999999999 -0.0215211 -0.123332 
-0.0480189 -0.0559089 0.00226025 
0.0366264 0.0296883 -0.123405 
0.0421042 -0.07728 -0.1138 
0.0182742 -0.0732307 -0.08095239999999999 
-0.13348 0.0342978 -0.0587802 
-0.0838112 -0.0149103 0.0550688 
0.0316269 0.0646019 -0.042401 
0.0429071 0.0674107 -0.0552245 
0.0526377 -0.0382683 0.038023 
0.0287747 -0.0243164 -0.123404 
0.06811970000000001 0.0120985 0.0338348 
0.120233 0.026504 -0.107552 
-0.10136 0.0772796 -0.107339 
-0.054662 -0.0386245 -0.12333 
-0.000750677 0.0485548 0.0231273 
0.0806511 0.07029530000000001 -0.122799 
-0.133454 0.0357854 -0.0647716 
0.0542583 0.0413064 -0.12335 
-0.0549293 -0.0392748 0.04171 
-0.0189076 0.0760405 -0.09462379999999999 
0.109003 -0.0289476 -0.0727665 
0.0500445 -0.0612959 -0.0255495 
-0.133383 -0.0226515 -0.08141660000000001 
0.0645717 -0.0738784 -0.0840677 
0.0197482 -0.000783424 0.0565615 
0.10726 -0.0761439 -0.09495439999999999 
0.108571 -0.0454708 -0.121798 
-0.128961 0.0528208 -0.116289 
-0.09357310000000001 0.0701721 -0.06899859999999999 
-0.00239671 0.00503377 0.0575058 
0.07686709999999999 0.0483084 -0.00331802 
0.0429273 0.0708191 -0.0707858 
0.0105897 0.06703919999999999 -0.0535285 
-0.10677 0.0532852 -0.122975 
-0.105197 0.0590796 -0.0344465 
0.0863643 -0.00294138 -0.0131271 
0.0115907 0.0502417 0.0191882 
0.0761009 -0.0743846 -0.08650049999999999 
0.0749896 0.037052 0.0100393 
-0.0433411 0.0132347 0.059029 
0.0488567 -0.0443185 -0.123207 
-0.133296 0.0256421 -0.0969579 
0.0384479 -0.0314609 0.0454195 
0.0271468 0.0570035 -0.00771048 
-0.0202786 -0.0622498 -0.0282016 
0.0098511 0.0402794 0.0388271 
-0.0659501 -0.0376377 -0.123331 
0.10518 -0.0583475 -0.0662792 
-0.0229121 -0.0633922 -0.0336887 
-0.0224712 0.0475437 -0.12338 
-0.133528 0.008967549999999999 -0.0548629 
-0.0477886 0.00723249 0.0602435 
-0.126506 0.0618718 -0.07063220000000001 
-0.13352 -0.00373722 -0.0566922 
0.06418450000000001 0.06432930000000001 -0.0411564 
-0.09190420000000001 0.0473717 0.0110246 
0.118201 0.0622488 -0.103645 
-0.109633 -0.0369531 0.0359396 
0.09939820000000001 -0.00321215 -0.123156 
0.0340793 -0.00129344 0.055608 
0.106727 -0.0570632 -0.0697721 
