3
2000 2154 3231
-0.0323368 0.133741 -0.292374 
0.0245172 0.00240812 -0.347073 
0.0415434 -0.06744410000000001 -0.23147 
0.0605439 0.0228511 -0.192052 
-0.0191589 0.1338 -0.272222 
-0.0395502 0.07518469999999999 -0.256967 
-0.0508352 0.0444624 -0.134861 
-0.0431958 0.107375 -0.218289 
-0.0473587 0.0265625 -0.17357 
-0.0436121 -0.0413308 -0.193619 
0.061229 0.07921599999999999 -0.185983 
0.0466363 0.1338 -0.151925 
-0.0450607 0.0896762 -0.198504 
0.0348594 -0.041363 0.00315952 
0.0552975 -0.0457416 -0.231106 
0.0283348 -0.0549833 -0.34189 
-0.0371973 -0.0501399 -0.27637 
0.015285 -0.060264 -0.155378 
0.0244363 -0.0413399 0.0102384 
0.065332 0.00440909 -0.101859 
-0.0040198 0.1338 -0.290596 
-0.00850236 -0.0471531 -0.0385908 
-0.0531502 0.0012538 -0.08395420000000001 
0.0494129 0.1338 -0.013028 
-0.0304665 -0.0546746 -0.131156 
0.0613395 -0.0451757 -0.151749 
0.06398330000000001 0.0109864 -0.151011 
0.053156 0.129825 -0.242507 
-0.0154328 0.1338 -0.056971 
-0.0473792 0.0236724 -0.172165 
0.0491663 -0.0330944 0.0306817 
-0.0588347 0.00394689 0.00686027 
0.0496084 0.0558662 -0.26258 
-0.0595116 0.0543786 -0.022029 
-0.0459884 0.00546839 -0.182714 
0.0429264 0.0140937 -0.29268 
-0.0255399 0.1338 -0.190618 
0.0594305 0.0106331 -0.201839 
-0.0481083 0.0213035 -0.161231 
0.0352678 0.0128276 0.0478994 
-0.0467877 -0.00661385 -0.166424 
0.0617533 -0.0197797 -0.180615 
-0.0323132 -0.0579508 -0.331619 
0.02714 0.07169730000000001 0.0552515 
0.0239939 0.1338 -0.0782331 
0.037732 -0.0391832 -0.312958 
-0.046859 0.0533488 -0.179425 
0.0331181 -0.0267755 -0.329343 
0.00833999 -0.0171638 0.0579108 
-0.0563833 0.08026999999999999 0.025335 
0.0589261 0.00366508 -0.205925 
-0.0146294 0.0689003 -0.354543 
-0.0466208 0.0748862 -0.181952 
-0.0585356 0.0410456 -0.0291788 
0.06510299999999999 -0.0307283 -0.08375730000000001 
-0.0478833 0.108718 0.040484 
0.0100917 0.1338 -0.178269 
0.000369667 -0.0302731 0.058086 
-0.000109637 -0.0606592 -0.16032 
-0.0134839 -0.0631217 -0.355116 
0.0638259 -0.000484461 -0.153768 
