3
2000 1824 2736
0.0482321 0.044185 -0.329826 
-0.0444633 0.0458823 -0.246375 
-0.0253752 0.0273623 -0.162229 
-0.0195214 -0.0137824 -0.309274 
0.06830020000000001 0.0637544 -0.239257 
-0.0318838 -0.0204589 -0.162229 
0.075444 0.0142117 -0.255324 
0.0237216 -0.007897670000000001 -0.337991 
0.07771989999999999 0.0479836 -0.276242 
-0.037728 0.0464108 -0.165826 
-0.0350448 0.0381118 -0.29839 
0.0653946 0.0320628 -0.204799 
-0.0518863 0.0293573 -0.178254 
0.00126318 -0.0137842 -0.274525 
-0.0284448 0.0848323 -0.249489 
0.009566959999999999 -0.0459489 -0.212444 
0.0647253 0.0226217 -0.197265 
0.00059857 0.0774705 -0.302505 
0.00744633 0.0613516 -0.170557 
-0.00411412 0.0847711 -0.234529 
0.06752470000000001 0.0165008 -0.211233 
0.00613369 0.0844863 -0.228958 
0.0434394 0.08497490000000001 -0.24571 
0.0740818 -0.00477619 -0.246615 
-0.0449683 0.0241763 -0.264694 
-0.0429832 0.0137972 -0.162231 
0.00669692 0.0563344 -0.33482 
0.0363301 -0.0136325 -0.231507 
0.0736251 -0.00100079 -0.303489 
0.0484765 -0.0148306 -0.162231 
-0.0541134 0.00398205 -0.225545 
0.00502553 0.00208226 -0.336085 
-0.0555952 0.0189032 -0.183701 
0.0539513 -0.0137838 -0.306501 
0.0429802 0.08497440000000001 -0.245092 
-0.00945942 0.08255700000000001 -0.277511 
0.0764193 -0.00453321 -0.295892 
-0.0451132 0.0424347 -0.24779 
-0.0278409 -0.0282869 -0.162231 
0.0284659 0.0599247 -0.17743 
0.0485017 -0.0316593 -0.183363 
-0.0342181 -0.0137786 -0.299203 
-0.0276146 -0.0467115 -0.20227 
-0.0151178 0.0495757 -0.324864 
0.077664 -0.0133455 -0.267571 
0.0052969 0.0408509 -0.335365 
-0.0528836 0.00184187 -0.233824 
0.0455412 0.0493684 -0.178395 
0.0441954 -0.00834697 -0.332917 
-0.0407084 0.0443218 -0.168361 
-0.0493433 0.0215094 -0.242939 
0.0379625 -0.0137835 -0.305833 
-0.0446945 0.000731373 -0.271499 
0.073267 0.0288482 -0.244205 
-0.0583713 0.00754957 -0.169481 
0.00343601 0.0721217 -0.320129 
0.07833329999999999 -0.00296782 -0.270972 
0.0426019 -0.0137785 -0.330628 
0.0328444 0.06664390000000001 -0.330093 
0.0484862 0.0318515 -0.330151 
0.0111672 0.0557217 -0.335765 
-0.0370876 0.06633650000000001 -0.260469 
-0.0168253 -0.00389857 -0.32513 
0.0299365 0.0523387 -0.164624 
-0.00306558 -0.0137814 -0.328947 
-0.0139966 -0.0137842 -0.273065 
-0.0310734 0.0339784 -0.307366 
-0.0116361 0.084912 -0.25016 
0.0427223 0.0786829 -0.207067 
0.0286474 -0.0252722 -0.162233 
0.0572536 0.008237609999999999 -0.162229 
0.0423091 0.0579906 -0.187085 
-0.0378973 -0.0123195 -0.293253 
-0.0458943 -0.0342966 -0.193677 
-0.0557325 -0.0118734 -0.203662 
0.0586683 -0.0128076 -0.226676 
0.0409623 -0.042026 -0.162809 
-0.0237891 -0.0465838 -0.207913 
-0.0011339 -0.0137842 -0.270456 
0.0303554 0.0822992 -0.279214 
-0.0174395 0.000487754 -0.162228 
0.0363579 0.0510644 -0.169283 
0.0671365 -0.00336066 -0.207931 
0.0486039 0.0583608 -0.1956 
-0.0364713 0.0192379 -0.296183 
0.0762858 -0.001257 -0.259146 
0.0372404 -0.0417894 -0.162233 
-0.00999942 0.0847996 -0.235366 
0.0345108 0.0844583 -0.228572 
-0.0451572 0.0453207 -0.238261 
-0.0482035 0.0349882 -0.232897 
0.06675150000000001 0.00391781 -0.206028 
0.02615 0.0778022 -0.301202 
0.0659312 -0.0133478 -0.315854 
0.061564 0.080415 -0.289877 
-0.0545114 0.021231 -0.194765 
0.029161 -0.044557 -0.197552 
-0.0460482 0.0314963 -0.254565 
-0.0302092 0.00160549 -0.309821 
0.0149924 0.0207721 -0.162228 
-0.022815 0.08493050000000001 -0.239591 
0.0425693 0.00512958 -0.162229 
0.009293630000000001 -0.0137841 -0.282204 
-0.0513782 -0.00332689 -0.241053 
-0.0349529 0.06474489999999999 -0.290611 
0.06349399999999999 -0.0137623 -0.241073 
