3
2000 2304 3456
-0.00949613 -0.017281 -0.0231323 
0.0206963 0.0224883 -0.0120347 
0.0279609 -0.0095154 -0.0191096 
0.011094 -0.0180278 -0.0228207 
0.00571469 0.0291472 0.0133565 
0.02236 -0.0228467 -0.00200241 
-0.0070597 0.0294944 0.018036 
-0.0283638 -0.00887773 -0.0216585 
0.0263272 0.0165171 -0.0151372 
0.0177488 -0.026215 0.00128183 
0.0126748 -0.00683118 -0.0271566 
-0.000828023 0.0293711 0.0151525 
-0.023918 0.00821185 0.00614939 
-0.0249508 -0.0186996 -0.00962125 
0.0180703 0.0261381 0.00429937 
-0.0122433 -0.0277 0.00656134 
0.00768594 -0.0272153 -0.00113749 
-0.0248372 0.0150443 -0.00270919 
-0.0136036 -0.027564 0.00723428 
-0.0238407 0.0123286 0.00506816 
0.00877812 -2.16259e-06 0.0249202 
-0.0185322 -0.0165413 0.0206586 
0.0158726 -0.0269552 0.00513423 
-0.00528563 -0.0284302 0.00761287 
0.0241892 0.0197838 -0.00612144 
0.0115753 0.0260321 -0.00799212 
0.0243502 -0.0100957 0.00304519 
0.0265533 -0.0155763 -0.0141756 
-0.0108812 -0.0256906 -0.0111452 
0.0201869 -0.0189201 -0.0209679 
0.0186091 0.0189864 -0.0216602 
-0.0221924 -0.0218416 -0.0116763 
0.00475147 0.0266405 -0.00653922 
0.0285066 -0.009482890000000001 -0.0261353 
-0.00135614 -0.00311578 -0.0277763 
-0.00631148 0.0290643 0.012715 
0.0260309 0.00137722 -0.0279217 
0.0233299 0.00850477 0.009620170000000001 
0.00805165 -0.0252771 -0.0160402 
0.0165801 0.026717 0.008853349999999999 
-0.0108893 -0.0114619 -0.0255579 
0.0134008 -0.008028550000000001 -0.0268091 
-0.00291535 -0.0219708 0.0216542 
-0.00968578 0.00540474 0.0244339 
-0.00187144 -0.0263263 -0.00925957 
0.00447815 -0.01121 0.0234242 
0.0276993 0.00722103 -0.0269968 
0.0219001 0.00971082 -0.0262498 
-0.00459615 0.00341087 0.0247417 
-0.0005707349999999999 -0.0108054 -0.0258308 
0.0234969 0.008787420000000001 0.008536459999999999 
0.0266566 -0.0160651 -0.0177759 
-0.02794 0.00550155 -0.0189805 
-0.0263336 0.0165392 -0.0158252 
